date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2025-10-25T17:45:21.159000+00:00,9872,217,1272,1.1,0,45.3,23.5,36.0,783.8
2025-10-25T17:46:21.153000+00:00,9872,220,1272,2.0,0,45.3,23.5,36.0,783.8
2025-10-25T17:47:21.163000+00:00,9872,269,1272,2.2,0,45.6,23.5,37.0,783.7
2025-10-25T17:48:21.157000+00:00,9872,290,1272,1.1,0,45.6,23.5,37.0,783.7
2025-10-25T17:49:21.163000+00:00,9872,250,1272,0.0,0,46.1,23.5,36.0,783.8
2025-10-25T17:50:21.163000+00:00,9872,216,1272,0.0,0,46.1,23.6,35.0,783.6
2025-10-25T17:51:21.163000+00:00,9872,281,1272,1.7,0,46.6,23.8,35.0,783.7
2025-10-25T17:52:21.158000+00:00,9872,286,1272,2.5,0,45.8,23.7,36.0,783.7
2025-10-25T17:53:21.160000+00:00,9872,267,1272,2.2,0,45.6,23.5,37.0,783.8
2025-10-25T17:54:21.265000+00:00,9872,259,1272,1.6,0,45.3,23.5,37.0,783.8
2025-10-25T17:55:21.284000+00:00,9872,255,1272,1.5,0,45.3,23.5,38.0,783.7
2025-10-25T17:56:21.296000+00:00,9872,265,1272,0.9,0,45.7,23.5,38.0,783.6
2025-10-25T17:57:21.290000+00:00,9872,279,1272,0.0,0,45.8,23.5,38.0,783.6
2025-10-25T17:58:21.296000+00:00,9872,315,1272,0.6,0,46.5,23.4,37.0,783.6
2025-10-25T17:59:21.300000+00:00,9872,209,1272,2.3,0,46.7,23.4,37.0,783.6
2025-10-25T18:00:21.294000+00:00,9872,180,1272,2.4,0,46.8,23.5,37.0,783.6
2025-10-25T18:01:21.305000+00:00,9872,234,1272,1.0,0,46.9,23.5,37.0,783.6
2025-10-25T18:02:21.290000+00:00,9872,262,1272,2.6,0,46.9,23.5,37.0,783.6
2025-10-25T18:03:21.292000+00:00,9872,311,1272,2.3,0,46.9,23.4,38.0,783.6
2025-10-25T18:04:21.292000+00:00,9872,172,1272,1.4,0,46.6,23.4,38.0,783.6
2025-10-25T18:05:21.292000+00:00,9872,79,1272,0.7,0,46.9,23.5,37.0,783.5
2025-10-25T18:06:21.305000+00:00,9872,40,1272,1.0,0,47.1,23.6,37.0,783.6
2025-10-25T18:07:21.296000+00:00,9872,316,1272,0.8,0,47.1,23.7,37.0,783.5
2025-10-25T18:08:21.297000+00:00,9872,258,1272,1.8,0,47.2,23.8,36.0,783.4
2025-10-25T18:09:21.309000+00:00,9872,296,1272,2.2,0,47.4,23.8,37.0,783.4
2025-10-25T18:10:21.310000+00:00,9872,255,1272,1.6,0,47.4,23.8,37.0,783.5
2025-10-25T18:11:21.303000+00:00,9872,258,1272,2.9,0,47.4,23.8,35.0,783.4
2025-10-25T18:12:21.300000+00:00,9872,283,1272,2.6,0,46.9,23.7,36.0,783.5
2025-10-25T18:13:21.295000+00:00,9872,263,1272,2.6,0,46.9,23.7,36.0,783.4
2025-10-25T18:14:21.306000+00:00,9872,268,1272,2.4,0,47.1,23.7,36.0,783.3
2025-10-25T18:15:21.301000+00:00,9872,271,1272,3.4,0,47.0,23.7,36.0,783.3
2025-10-25T18:16:21.317000+00:00,9872,287,1272,3.3,0,46.6,23.8,37.0,783.3
2025-10-25T18:17:21.308000+00:00,9872,289,1272,1.9,0,46.6,23.9,35.0,783.3
2025-10-25T18:18:21.308000+00:00,9872,267,1272,1.9,0,46.5,23.9,36.0,783.3
2025-10-25T18:19:21.308000+00:00,9872,260,1272,2.2,0,46.7,23.9,36.0,783.3
2025-10-25T18:20:21.317000+00:00,9872,259,1272,1.7,0,46.7,24.0,35.0,783.3
2025-10-25T18:21:21.318000+00:00,9872,263,1272,1.3,0,47.0,24.0,35.0,783.2
2025-10-25T18:22:21.307000+00:00,9872,254,1272,2.1,0,47.4,24.0,34.0,783.2
2025-10-25T18:23:21.307000+00:00,9872,0,1272,2.0,0,47.6,23.9,33.0,783.2
2025-10-25T18:24:21.313000+00:00,9872,309,1272,1.6,0,47.5,23.8,33.0,783.2
2025-10-25T18:25:21.307000+00:00,9872,271,1272,1.5,0,47.5,23.9,34.0,783.2
2025-10-25T18:26:21.316000+00:00,9872,253,1272,2.0,0,47.5,24.0,34.0,783.2
2025-10-25T18:27:21.335000+00:00,9872,250,1272,1.5,0,47.0,24.0,35.0,783.2
2025-10-25T18:28:21.339000+00:00,9872,250,1272,1.5,0,47.1,24.1,36.0,783.1
2025-10-25T18:29:21.342000+00:00,9872,240,1272,0.8,0,47.3,24.0,36.0,783.2
2025-10-25T18:30:21.364000+00:00,9872,239,1272,1.0,0,47.6,24.0,35.0,783.1
2025-10-25T18:31:21.360000+00:00,9872,261,1272,1.9,0,48.1,23.9,35.0,783.1
2025-10-25T18:32:21.362000+00:00,9872,24,1272,1.6,0,48.2,23.8,35.0,782.9
2025-10-25T18:33:21.393000+00:00,9872,130,1272,1.0,0,48.4,23.9,34.0,783.0
2025-10-25T18:34:21.402000+00:00,9872,136,1272,1.0,0,47.9,23.8,32.0,783.0
2025-10-25T18:35:21.421000+00:00,9872,293,1272,0.5,0,47.6,23.9,34.0,783.0
2025-10-25T18:36:21.440000+00:00,9872,313,1272,0.8,0,47.4,23.8,34.0,783.0
2025-10-25T18:37:21.441000+00:00,9872,0,1272,0.9,0,47.7,23.9,33.0,782.9
2025-10-25T18:38:21.456000+00:00,9872,286,1272,0.9,0,48.4,24.0,32.0,783.0
2025-10-25T20:47:21.931000+00:00,9873,296,1272,2.0,0,49.8,25.9,27.0,780.8
2025-10-25T20:48:21.925000+00:00,9873,280,1272,2.2,0,49.5,25.9,27.0,780.7
2025-10-25T20:49:21.932000+00:00,9873,295,1272,3.5,0,49.1,25.9,27.0,780.7
2025-10-25T20:50:21.926000+00:00,9873,304,1272,2.5,0,48.9,26.1,27.0,780.8
2025-10-25T20:51:21.926000+00:00,9873,331,1272,2.2,0,49.0,26.1,27.0,780.7
2025-10-25T20:52:21.931000+00:00,9873,295,1272,1.5,0,49.1,26.2,27.0,780.8
2025-10-25T20:53:21.926000+00:00,9873,271,1272,2.4,0,49.1,26.3,27.0,780.7
2025-10-25T20:54:21.932000+00:00,9873,295,1272,3.0,0,48.6,26.3,27.0,780.7
2025-10-25T20:55:21.929000+00:00,9873,263,1272,2.4,0,48.7,26.1,28.0,780.7
2025-10-25T20:56:21.928000+00:00,9873,283,1272,3.0,0,48.7,26.0,28.0,780.8
2025-10-25T20:57:21.928000+00:00,9873,320,1272,2.3,0,48.7,26.1,27.0,780.7
2025-10-25T20:58:21.917000+00:00,9873,302,1272,1.5,0,48.7,26.2,28.0,780.7
2025-10-25T20:59:21.929000+00:00,9873,299,1272,1.0,0,48.7,26.3,27.0,780.7
2025-10-25T21:00:21.933000+00:00,9873,271,1272,1.2,0,48.8,26.4,27.0,780.6
2025-10-25T21:01:21.921000+00:00,9873,305,1272,1.9,0,48.7,26.4,26.0,780.7
2025-10-25T21:02:21.945000+00:00,9873,334,1272,1.2,0,47.9,26.3,27.0,780.6
2025-10-25T21:03:21.927000+00:00,9873,264,1272,0.4,0,47.9,26.3,27.0,780.7
2025-10-25T21:04:21.924000+00:00,9873,0,1272,0.8,0,48.2,26.3,27.0,780.6
2025-10-25T21:05:21.935000+00:00,9873,278,1272,0.9,0,47.7,26.3,27.0,780.7
2025-10-25T21:06:21.935000+00:00,9873,285,1272,1.9,0,47.6,26.3,27.0,780.6
2025-10-25T21:07:21.935000+00:00,9873,0,1272,1.8,0,47.7,26.4,27.0,780.6
2025-10-25T21:08:21.933000+00:00,9873,213,1272,1.3,0,47.8,26.3,28.0,780.7
2025-10-25T21:09:21.931000+00:00,9873,286,1272,1.9,0,47.8,26.3,27.0,780.7
2025-10-25T21:10:21.941000+00:00,9873,265,1272,2.3,0,47.8,26.3,28.0,780.6
2025-10-25T21:11:21.931000+00:00,9873,284,1272,1.2,0,47.3,26.3,28.0,780.5
2025-10-25T21:12:21.940000+00:00,9873,268,1272,2.5,0,47.1,26.3,28.0,780.5
2025-10-25T21:13:21.933000+00:00,9873,268,1272,2.3,0,47.1,26.4,28.0,780.6
2025-10-25T21:14:21.937000+00:00,9873,320,1272,4.0,0,47.1,26.4,28.0,780.5
2025-10-25T21:15:22.003000+00:00,9873,256,1272,1.6,0,46.9,26.2,28.0,780.5
2025-10-25T21:16:22.003000+00:00,9873,238,1272,2.4,0,46.9,26.3,28.0,780.5
2025-10-25T21:17:21.992000+00:00,9873,252,1272,2.9,0,46.9,26.3,28.0,780.5
2025-10-25T21:18:22.003000+00:00,9873,265,1272,1.6,0,47.3,26.3,28.0,780.5
2025-10-25T21:19:22.010000+00:00,9873,267,1272,2.2,0,47.2,26.3,28.0,780.5
2025-10-25T21:20:22.034000+00:00,9873,265,1272,2.7,0,46.8,26.3,28.0,780.5
2025-10-25T21:21:22.016000+00:00,9873,267,1272,2.7,0,46.6,26.3,28.0,780.5
2025-10-25T21:22:22.042000+00:00,9873,269,1272,3.2,0,46.2,26.4,27.0,780.5
2025-10-25T21:23:22.054000+00:00,9873,286,1272,2.1,0,46.1,26.3,28.0,780.4
2025-10-25T21:24:22.061000+00:00,9873,272,1272,3.1,0,45.9,26.0,28.0,780.4
2025-10-25T21:25:22.052000+00:00,9873,286,1272,2.1,0,45.7,25.9,28.0,780.4
2025-10-25T21:26:22.078000+00:00,9873,264,1272,2.5,0,45.7,26.0,28.0,780.4
2025-10-25T21:27:22.078000+00:00,9873,251,1272,2.4,0,46.0,26.0,28.0,780.5
2025-10-25T21:28:22.076000+00:00,9873,290,1272,0.8,0,45.8,26.0,28.0,780.5
2025-10-25T21:29:22.080000+00:00,9873,322,1272,1.3,0,45.8,26.1,28.0,780.4
2025-10-25T21:30:22.080000+00:00,9873,288,1272,0.9,0,45.9,26.1,28.0,780.5
2025-10-25T21:31:22.080000+00:00,9873,254,1272,1.7,0,45.8,26.1,28.0,780.5
2025-10-25T21:32:22.083000+00:00,9873,214,1272,1.8,0,45.8,26.2,28.0,780.5
2025-10-25T21:33:22.129000+00:00,9873,348,1272,1.8,0,45.6,26.3,28.0,780.4
2025-10-25T21:34:22.129000+00:00,9873,198,1272,0.8,0,45.4,26.4,28.0,780.5
2025-10-25T21:35:22.083000+00:00,9873,263,1272,2.8,0,45.5,26.3,27.0,780.4
2025-10-25T21:36:22.083000+00:00,9873,264,1272,2.3,0,45.7,26.3,27.0,780.4
2025-10-25T21:37:22.076000+00:00,9873,256,1272,2.4,0,45.6,26.2,27.0,780.5
2025-10-25T21:38:22.078000+00:00,9873,280,1272,2.0,0,45.1,26.2,27.0,780.4
2025-10-25T21:39:22.087000+00:00,9873,257,1272,2.2,0,44.7,26.3,27.0,780.4
2025-10-25T21:40:22.082000+00:00,9873,264,1272,3.1,0,44.6,26.2,27.0,780.4
2025-10-25T21:41:22.091000+00:00,9873,285,1272,2.5,0,44.3,26.1,28.0,780.5
2025-10-25T21:42:22.078000+00:00,9873,312,1272,1.3,0,44.3,26.0,27.0,780.5
2025-10-25T21:43:22.079000+00:00,9873,264,1272,1.8,0,44.3,26.1,27.0,780.4
2025-10-25T21:44:22.080000+00:00,9873,304,1272,1.8,0,44.1,26.0,27.0,780.4
2025-10-25T21:45:22.095000+00:00,9873,252,1272,2.3,0,44.1,26.0,27.0,780.4
2025-10-25T21:46:22.096000+00:00,9873,216,1272,1.9,0,44.0,26.0,28.0,780.4
2025-10-25T21:47:22.081000+00:00,9873,281,1272,2.6,0,43.9,26.0,27.0,780.5
2025-10-25T21:48:22.097000+00:00,9873,185,1272,2.1,0,43.9,26.1,27.0,780.5
2025-10-25T21:49:22.085000+00:00,9873,21,1272,0.9,0,44.0,26.3,27.0,780.4
2025-10-25T21:50:22.099000+00:00,9873,301,1272,1.1,0,43.7,26.3,27.0,780.4
2025-10-25T21:51:22.086000+00:00,9873,264,1272,1.7,0,43.6,26.3,27.0,780.5
2025-10-25T21:52:22.091000+00:00,9873,306,1272,1.1,0,43.5,26.2,27.0,780.4
2025-10-25T21:53:22.098000+00:00,9873,260,1272,1.3,0,43.6,26.2,27.0,780.4
2025-10-25T21:54:22.101000+00:00,9873,248,1272,1.2,0,43.5,26.2,27.0,780.4
2025-10-25T21:55:22.101000+00:00,9873,266,1272,2.1,0,43.2,26.3,27.0,780.5
2025-10-25T21:56:22.101000+00:00,9873,312,1272,1.8,0,43.2,26.3,27.0,780.4
2025-10-25T21:57:22.097000+00:00,9873,306,1272,2.0,0,43.1,26.3,27.0,780.4
2025-10-25T21:58:22.107000+00:00,9873,291,1272,1.0,0,42.7,26.1,28.0,780.5
2025-10-25T21:59:22.092000+00:00,9873,283,1272,0.7,0,42.7,26.0,28.0,780.5
2025-10-25T22:00:22.103000+00:00,9873,234,1272,2.1,0,42.8,26.0,28.0,780.4
2025-10-25T22:01:22.091000+00:00,9873,263,1272,2.8,0,42.8,26.0,28.0,780.5
2025-10-25T22:02:22.107000+00:00,9873,250,1272,3.7,0,42.5,26.1,28.0,780.5
2025-10-25T22:03:22.107000+00:00,9873,231,1272,3.2,0,42.0,26.1,28.0,780.4
2025-10-25T22:04:22.095000+00:00,9873,262,1272,1.4,0,42.4,26.1,28.0,780.4
2025-11-07T14:15:02.742000+00:00,9859,148,1273,0.7,0,33.0,19.0,70.0,924.6
2025-11-07T14:16:02.742000+00:00,9859,166,1273,0.5,0,33.1,19.1,70.0,924.6
2025-11-07T14:17:02.752000+00:00,9859,0,1273,0.4,0,35.2,19.2,69.0,924.5
2025-11-07T14:18:02.745000+00:00,9859,175,1273,0.0,0,36.0,19.4,69.0,924.5
2025-11-07T14:19:02.748000+00:00,9859,217,1273,0.6,0,36.0,19.5,68.0,924.4
2025-11-07T14:20:02.755000+00:00,9859,181,1273,0.7,0,35.8,19.5,69.0,924.4
2025-11-07T14:21:02.751000+00:00,9859,178,1273,1.1,0,35.8,19.5,68.0,924.4
2025-11-07T14:22:02.746000+00:00,9859,162,1273,1.6,0,35.5,19.5,68.0,924.4
2025-11-07T14:23:02.749000+00:00,9859,246,1273,1.3,0,35.5,19.4,70.0,924.3
2025-11-07T14:24:02.758000+00:00,9859,242,1273,0.5,0,35.5,19.4,69.0,924.3
2025-11-07T14:25:02.755000+00:00,9859,118,1273,0.5,0,35.5,19.4,69.0,924.2
2025-11-07T14:26:02.765000+00:00,9859,166,1273,1.0,0,35.3,19.4,68.0,924.2
2025-11-07T14:27:02.752000+00:00,9859,217,1273,1.0,0,35.6,19.3,68.0,924.2
2025-11-07T14:28:02.751000+00:00,9859,129,1273,0.8,0,35.8,19.4,68.0,924.2
2025-11-07T14:29:02.764000+00:00,9859,167,1273,1.3,0,37.1,19.5,69.0,924.2
2025-11-07T14:30:02.762000+00:00,9859,0,1273,1.1,0,37.1,19.6,69.0,924.2
2025-11-07T14:31:02.765000+00:00,9859,150,1273,0.5,0,35.9,19.7,69.0,924.1
2025-11-07T14:32:02.766000+00:00,9859,132,1273,0.6,0,35.8,19.7,69.0,924.2
2025-11-07T14:33:02.754000+00:00,9859,170,1273,0.8,0,35.8,19.6,68.0,924.2
2025-11-07T14:34:02.769000+00:00,9859,195,1273,0.8,0,35.4,19.6,68.0,924.2
2025-11-07T14:35:02.771000+00:00,9859,172,1273,1.1,0,35.3,19.6,68.0,924.3
2025-11-07T14:36:02.768000+00:00,9859,211,1273,0.9,0,35.9,19.7,68.0,924.1
2025-11-07T14:37:02.757000+00:00,9859,181,1273,0.7,0,36.3,19.8,70.0,924.2
2025-11-07T14:38:02.776000+00:00,9859,181,1273,1.5,0,37.8,19.9,69.0,924.1
2025-11-07T14:39:02.770000+00:00,9859,180,1273,1.4,0,38.4,19.9,69.0,924.1
2025-11-07T14:40:02.773000+00:00,9859,200,1273,2.1,0,38.6,19.9,69.0,924.1
2025-11-07T14:41:02.769000+00:00,9859,155,1273,1.3,0,38.8,20.0,69.0,924.1
2025-11-07T14:42:02.768000+00:00,9859,201,1273,1.4,0,39.2,20.0,69.0,924.0
2025-11-07T14:43:02.772000+00:00,9859,160,1273,0.8,0,39.9,20.0,69.0,924.0
2025-11-07T14:44:02.773000+00:00,9859,124,1273,1.6,0,40.3,20.0,69.0,924.0
2025-11-07T14:45:02.771000+00:00,9859,121,1273,1.0,0,40.5,20.1,68.0,923.9
2025-11-07T14:46:02.787000+00:00,9859,151,1273,1.2,0,41.4,20.2,68.0,924.0
2025-11-07T14:47:02.806000+00:00,9859,191,1273,1.2,0,41.3,20.3,68.0,924.0
2025-11-07T14:48:02.826000+00:00,9859,188,1273,1.1,0,41.3,20.1,68.0,923.9
2025-11-07T14:49:02.833000+00:00,9859,187,1273,2.3,0,41.3,20.3,69.0,924.0
2025-11-07T14:50:02.827000+00:00,9859,176,1273,1.5,0,41.3,20.2,69.0,923.9
2025-11-07T14:51:02.827000+00:00,9859,111,1273,1.0,0,41.8,20.1,69.0,923.9
2025-11-07T14:52:02.840000+00:00,9859,176,1273,1.3,0,42.3,20.1,69.0,923.8
2025-11-07T14:53:02.827000+00:00,9859,193,1273,0.7,0,42.3,20.2,68.0,923.8
2025-11-07T14:54:02.838000+00:00,9859,212,1273,0.8,0,42.6,20.2,67.0,923.7
2025-11-07T14:55:02.854000+00:00,9859,111,1273,1.1,0,42.5,20.1,68.0,923.7
2025-11-07T14:56:02.873000+00:00,9859,120,1273,0.5,0,42.3,20.1,68.0,923.7
2025-11-07T14:57:02.872000+00:00,9859,200,1273,1.1,0,42.7,20.3,68.0,923.5
2025-11-07T14:58:02.877000+00:00,9859,215,1273,1.8,0,42.9,20.3,69.0,923.5
2025-11-07T14:59:02.872000+00:00,9859,178,1273,1.3,0,43.1,20.3,70.0,923.5
2025-11-07T15:00:02.890000+00:00,9859,195,1273,1.3,0,43.3,20.3,69.0,923.4
2025-11-07T15:01:02.910000+00:00,9859,181,1273,1.8,0,43.7,20.4,68.0,923.3
2025-11-07T15:02:02.919000+00:00,9859,161,1273,1.1,0,43.8,20.4,68.0,923.3
2025-11-07T15:03:02.907000+00:00,9859,195,1273,1.2,0,44.0,20.4,68.0,923.4
2025-11-07T15:04:02.915000+00:00,9859,187,1273,0.9,0,44.0,20.3,69.0,923.4
2025-11-07T15:05:02.911000+00:00,9859,311,1273,1.2,0,44.3,20.4,68.0,923.3
2025-11-07T15:06:02.910000+00:00,9859,177,1273,1.6,0,44.7,20.4,68.0,923.3
2025-11-07T15:07:02.916000+00:00,9859,39,1273,0.8,0,45.1,20.5,68.0,923.3
2025-11-07T15:08:02.912000+00:00,9859,191,1273,0.9,0,45.6,20.6,66.0,923.3
2025-11-07T15:09:02.911000+00:00,9859,178,1273,1.4,0,44.5,20.7,66.0,923.3
2025-11-07T15:10:02.911000+00:00,9859,230,1273,0.8,0,44.5,20.8,67.0,923.3
2025-11-07T15:11:02.911000+00:00,9859,194,1273,1.0,0,45.3,20.8,67.0,923.2
2025-11-07T15:12:02.909000+00:00,9859,86,1273,1.6,0,45.3,20.9,68.0,923.2
2025-11-07T15:13:02.912000+00:00,9859,176,1273,1.8,0,45.8,21.0,66.0,923.1
2025-11-07T15:14:02.945000+00:00,9859,189,1273,1.4,0,46.1,21.0,66.0,923.1
2025-11-07T15:15:02.941000+00:00,9859,170,1273,1.8,0,45.6,21.0,67.0,923.0
2025-11-07T15:16:02.958000+00:00,9859,151,1273,1.5,0,46.1,21.1,67.0,923.2
2025-11-07T15:17:02.974000+00:00,9859,134,1273,0.7,0,46.2,21.1,67.0,923.1
2025-11-07T15:18:02.979000+00:00,9859,189,1273,1.6,0,46.2,21.1,67.0,923.1
2025-11-07T15:19:02.977000+00:00,9859,193,1273,2.1,0,45.9,21.1,68.0,923.1
2025-11-07T15:20:02.972000+00:00,9859,142,1273,1.6,0,45.9,21.0,68.0,923.1
2025-11-07T15:21:02.968000+00:00,9859,146,1273,0.7,0,46.3,20.9,67.0,923.1
2025-11-07T15:22:02.973000+00:00,9859,206,1273,1.7,0,47.2,20.9,66.0,923.0
2025-11-07T15:23:02.987000+00:00,9859,165,1273,1.3,0,46.2,20.9,67.0,922.9
2025-11-07T15:24:03.002000+00:00,9859,149,1273,1.6,0,46.0,20.9,66.0,922.9
2025-11-07T15:25:02.997000+00:00,9859,185,1273,1.4,0,46.1,20.8,67.0,922.9
2025-11-07T15:26:03.015000+00:00,9859,172,1273,0.9,0,46.5,20.8,67.0,922.9
2025-11-07T15:27:03.016000+00:00,9859,178,1273,0.9,0,47.3,20.9,66.0,922.9
2025-11-07T15:28:03.029000+00:00,9859,202,1273,1.5,0,46.9,21.0,66.0,922.9
2025-11-07T15:29:03.023000+00:00,9859,184,1273,0.8,0,46.7,21.0,66.0,922.8
2025-11-07T15:30:03.029000+00:00,9859,191,1273,1.0,0,46.7,21.0,66.0,922.9
2025-11-07T15:31:03.023000+00:00,9859,166,1273,1.9,0,46.5,21.0,65.0,922.9
2025-11-07T15:32:03.049000+00:00,9859,187,1273,0.9,0,46.8,21.0,66.0,922.8
2025-11-07T15:33:03.055000+00:00,9859,76,1273,0.9,0,47.1,21.1,65.0,922.8
2025-11-07T15:34:03.061000+00:00,9859,141,1273,1.5,0,47.4,21.1,65.0,922.8
2025-11-07T15:35:03.066000+00:00,9859,159,1273,1.2,0,47.1,21.1,64.0,922.9
2025-11-07T15:36:03.065000+00:00,9859,147,1273,0.9,0,47.2,21.0,63.0,922.8
2025-11-07T15:37:03.076000+00:00,9859,132,1273,1.3,0,47.4,21.1,65.0,922.8
2025-11-07T15:38:03.059000+00:00,9859,181,1273,1.6,0,47.6,21.1,65.0,922.8
2025-11-07T15:39:03.051000+00:00,9859,136,1273,1.2,0,47.9,21.1,65.0,922.8
2025-11-07T15:40:03.065000+00:00,9859,164,1273,1.6,0,48.1,21.2,64.0,922.8
2025-11-07T15:41:03.065000+00:00,9859,0,1273,0.8,0,48.1,21.4,64.0,922.7
2025-10-19T18:07:29.925000+00:00,9888,282,1271,2.9,0,42.1,26.4,30.0,1002.1
2025-10-19T18:08:29.930000+00:00,9888,278,1271,2.4,0,42.4,26.4,30.0,1002.1
2025-10-19T18:09:29.931000+00:00,9888,275,1271,3.1,0,42.4,26.5,29.0,1002.1
2025-10-19T18:10:29.944000+00:00,9888,271,1271,2.8,0,42.4,26.6,29.0,1002.0
2025-10-19T18:11:29.957000+00:00,9888,283,1271,2.2,0,42.6,26.7,29.0,1002.1
2025-10-19T18:12:29.979000+00:00,9888,290,1271,2.3,0,43.0,26.8,29.0,1002.1
2025-10-19T18:13:29.981000+00:00,9888,257,1271,2.1,0,43.0,26.7,28.0,1002.1
2025-10-19T18:14:29.975000+00:00,9888,278,1271,2.5,0,42.9,26.6,28.0,1002.1
2025-10-19T18:15:30.005000+00:00,9888,260,1271,3.1,0,42.9,26.6,28.0,1002.1
2025-10-19T18:16:30.005000+00:00,9888,273,1271,2.6,0,43.0,26.6,28.0,1002.0
2025-10-19T18:17:30.033000+00:00,9888,267,1271,2.8,0,42.9,26.6,28.0,1002.1
2025-10-19T18:18:30.019000+00:00,9888,296,1271,3.3,0,42.9,26.8,28.0,1002.0
2025-10-19T18:19:30.019000+00:00,9888,245,1271,1.7,0,43.0,26.9,28.0,1002.0
2025-10-19T18:20:30.020000+00:00,9888,228,1271,2.1,0,43.3,26.9,27.0,1001.9
2025-10-19T18:21:30.020000+00:00,9888,273,1271,2.2,0,43.7,26.9,27.0,1002.0
2025-10-19T18:22:30.020000+00:00,9888,282,1271,1.7,0,43.8,27.0,26.0,1002.0
2025-10-19T18:23:30.020000+00:00,9888,286,1271,2.0,0,43.8,27.0,26.0,1002.0
2025-10-19T18:24:30.020000+00:00,9888,257,1271,3.1,0,43.8,27.1,27.0,1001.8
2025-10-19T18:25:30.022000+00:00,9888,273,1271,4.9,0,43.7,27.2,27.0,1001.8
2025-10-19T18:26:30.019000+00:00,9888,264,1271,2.5,0,43.7,27.1,27.0,1001.8
2025-10-19T18:27:30.020000+00:00,9888,281,1271,2.0,0,43.8,27.1,26.0,1001.8
2025-10-19T18:28:30.021000+00:00,9888,278,1271,3.2,0,43.8,27.1,26.0,1001.8
2025-10-19T18:29:30.030000+00:00,9888,277,1271,4.6,0,43.6,27.0,26.0,1001.8
2025-10-19T18:30:30.027000+00:00,9888,274,1271,3.9,0,43.5,27.0,26.0,1001.6
2025-10-19T18:31:30.031000+00:00,9888,250,1271,2.8,0,43.6,27.2,26.0,1001.7
2025-10-19T18:32:30.023000+00:00,9888,238,1271,2.6,0,43.8,27.3,26.0,1001.7
2025-10-19T18:33:30.028000+00:00,9888,292,1271,2.8,0,43.8,27.3,26.0,1001.8
2025-10-19T18:34:30.036000+00:00,9888,241,1271,2.0,0,43.9,27.3,26.0,1001.7
2025-10-19T18:35:30.032000+00:00,9888,288,1271,3.2,0,44.0,27.5,25.0,1001.5
2025-10-19T18:36:30.033000+00:00,9888,262,1271,2.5,0,44.0,27.7,25.0,1001.7
2025-10-19T18:37:30.031000+00:00,9888,285,1271,2.8,0,44.0,27.8,25.0,1001.6
2025-10-19T18:38:30.026000+00:00,9888,276,1271,3.7,0,43.9,27.7,25.0,1001.6
2025-10-19T18:39:30.033000+00:00,9888,260,1271,3.1,0,43.9,27.6,25.0,1001.5
2025-10-19T18:40:30.033000+00:00,9888,294,1271,2.9,0,43.9,27.4,24.0,1001.6
2025-10-19T18:41:30.037000+00:00,9888,262,1271,3.3,0,44.0,27.5,24.0,1001.5
2025-10-19T18:42:30.038000+00:00,9888,272,1271,2.5,0,44.3,27.5,24.0,1001.5
2025-10-19T18:43:30.029000+00:00,9888,287,1271,3.0,0,44.4,27.5,23.0,1001.5
2025-10-19T18:44:30.026000+00:00,9888,162,1271,1.7,0,44.4,27.5,23.0,1001.5
2025-10-19T18:45:30.034000+00:00,9888,136,1271,3.0,0,44.4,27.6,23.0,1001.6
2025-10-19T18:46:30.034000+00:00,9888,93,1271,1.8,0,44.5,27.6,23.0,1001.4
2025-10-19T18:47:30.041000+00:00,9888,344,1271,1.3,0,44.7,27.8,23.0,1001.5
2025-10-19T18:48:30.045000+00:00,9888,265,1271,1.2,0,44.8,27.9,23.0,1001.4
2025-10-19T18:49:30.040000+00:00,9888,269,1271,2.5,0,44.9,28.0,24.0,1001.4
2025-10-19T18:50:30.039000+00:00,9888,242,1271,1.3,0,45.1,28.0,23.0,1001.4
2025-10-19T18:51:30.040000+00:00,9888,261,1271,1.9,0,45.2,28.1,23.0,1001.3
2025-10-19T18:52:30.058000+00:00,9888,286,1271,2.6,0,45.2,28.1,22.0,1001.4
2025-10-19T18:53:30.045000+00:00,9888,267,1271,3.0,0,44.9,28.1,22.0,1001.3
2025-10-19T18:54:30.040000+00:00,9888,277,1271,3.6,0,44.9,28.0,22.0,1001.2
2025-10-19T18:55:30.042000+00:00,9888,259,1271,3.4,0,44.6,27.8,22.0,1001.3
2025-10-19T18:56:30.048000+00:00,9888,288,1271,3.6,0,44.6,27.7,23.0,1001.4
2025-10-19T18:57:30.042000+00:00,9888,287,1271,3.8,0,44.7,27.8,23.0,1001.3
2025-10-19T18:58:30.042000+00:00,9888,270,1271,3.8,0,44.6,27.8,23.0,1001.2
2025-10-19T18:59:30.042000+00:00,9888,259,1271,2.3,0,44.7,28.0,23.0,1001.3
2025-10-19T19:00:30.044000+00:00,9888,282,1271,1.6,0,45.0,28.0,23.0,1001.3
2025-10-19T19:01:30.054000+00:00,9888,261,1271,3.1,0,45.1,27.9,22.0,1001.2
2025-10-19T19:02:30.053000+00:00,9888,292,1271,1.8,0,44.9,27.9,22.0,1001.2
2025-10-19T19:03:30.054000+00:00,9888,304,1271,1.4,0,45.0,28.0,22.0,1001.2
2025-10-19T19:04:30.055000+00:00,9888,232,1271,1.5,0,45.1,28.2,22.0,1001.2
